0,1,2
582,2044,1
582,2047,1
582,4325,2
582,3881,1
582,4335,1
582,2126,1
582,3118,1
582,3123,1
582,3979,1
582,5143,1
582,5144,1
582,3147,1
582,3170,1
582,2393,1
582,5145,1
583,1816,1
583,1817,2
583,5146,2
583,3564,1
583,5147,1
583,5148,1
583,5149,1
584,2871,2
584,1817,2
584,3429,2
584,5150,1
584,5151,2
584,4743,1
585,2446,1
585,661,1
585,5152,1
585,4250,1
585,5153,1
585,4301,1
585,3952,1
585,4251,1
585,5154,1
585,5155,1
585,3084,1
585,3953,1
585,3954,1
585,5156,1
585,5157,1
585,3955,1
585,3085,1
585,3956,1
585,3957,1
585,3958,1
585,5158,1
585,3959,1
585,3960,1
585,4273,1
585,2449,1
585,4252,1
585,4253,1
585,5159,1
585,2873,1
585,5160,1
585,4162,1
585,4274,1
593,593,1
601,601,2
601,1456,1
601,2576,1
601,5161,1
601,5162,1
603,3099,1
603,5163,1
615,615,2
615,1943,1
630,630,2
630,2469,1
637,5164,1
642,1677,1
648,1661,1
649,649,1
653,653,1
653,2823,1
656,656,2
659,5165,1
660,2871,2
660,1817,2
660,1182,2
660,4142,1
660,2576,1
660,1952,1
660,2592,1
660,2649,1
660,1968,1
660,5166,1
660,2764,1
660,5167,1
660,4686,2
660,2216,1
660,3124,1
660,5168,1
660,5169,1
660,5170,1
660,5161,1
660,4654,1
660,3155,1
660,5171,1
660,5172,1
660,5173,1
660,5174,1
660,5175,1
660,5176,1
660,5177,1
660,5178,1
660,5179,1
660,5180,1
661,2475,1
661,3973,1
665,665,2
665,2541,1
668,2537,1
674,674,2
674,2813,1
675,5181,1
677,677,2
677,4850,1
679,5182,1
681,3456,1
685,765,1
690,2924,1
695,762,2
696,2539,1
712,799,1
724,2153,1
724,5183,1
736,3422,1
736,5184,1
737,2731,1
737,3188,1
737,5185,1
738,5186,1
740,740,2
741,741,1
741,2732,1
741,2753,1
742,2255,1
744,744,1
747,1344,1
748,2282,1
748,2886,1
749,749,1
749,898,1
749,899,1
749,1089,1
749,1289,1
749,1528,1
749,2663,1
749,2710,1
749,2756,1
749,3053,1
749,1739,1
749,5187,1
749,5188,1
749,3754,1
749,5189,1
749,4874,1
749,5190,1
749,5191,1
749,3001,1
749,5192,1
749,5193,1
749,5194,1
749,5195,1
749,5196,1
749,5197,1
750,3259,1
750,3276,1
750,2602,1
750,2803,1
751,1913,1
751,2183,1
751,5198,1
752,752,2
752,838,2
752,3764,1
752,5199,1
752,3539,1
754,4847,1
754,5043,1
755,1709,1
755,1728,1
755,1737,1
755,1774,1
755,5200,1
755,5201,1
755,5202,1
756,5203,1
758,758,2
759,2869,1
759,759,1
759,4160,1
759,3054,1
759,2451,1
759,2452,1
759,2461,1
759,2467,1
759,2468,1
759,2469,1
759,5204,1
759,4262,1
759,2892,1
759,5205,1
759,5206,1
759,5207,1
759,5208,1
760,760,1
760,1810,1
760,5209,1
764,1854,1
765,1216,2
765,3177,1
769,769,2
769,5210,1
769,5211,1
769,2217,1
772,772,1
773,773,1
773,1810,1
775,1422,1
775,5212,1
775,1682,1
775,5213,1
775,5214,1
775,5215,1
775,5216,1
775,5217,1
776,3086,1
776,5218,1
779,5043,1
780,1891,1
780,780,2
780,2067,1
781,781,1
782,782,1
782,2458,1
782,2466,1
782,2469,1
789,789,2
790,5219,1
790,5220,1
790,5221,1
790,5222,1
791,5043,1
794,5223,1
796,1732,1
796,5224,1
798,5225,1
798,5226,1
799,5227,1
799,2338,1
800,2519,1
800,4636,1
801,1678,1
801,803,1
801,1462,1
801,5228,1
801,5229,1
802,1359,2
802,1419,1
802,2111,1
802,2142,1
803,2022,1
803,5133,1
803,5000,1
803,5230,1
803,5231,1
803,5232,1
803,5233,1
804,804,1
804,1810,1
810,3584,2
810,810,2
810,5234,1
810,5235,1
810,5236,1
810,5170,1
810,5237,1
810,5238,1
810,2898,1
810,5239,1
810,5240,1
810,5241,1
810,5242,1
810,5243,1
812,812,1
813,2047,1
816,816,2
817,817,2
820,2818,1
822,5244,1
824,824,2
824,1944,1
825,5245,1
826,2114,1
826,3825,1
826,5183,1
826,5246,1
826,5247,1
830,830,1
832,1677,1
835,2358,1
835,4651,1
836,1661,1
836,1573,1
836,1806,1
836,1697,1
838,962,1
838,1424,2
838,2948,1
838,2979,1
838,4868,1
838,4958,1
838,5248,1
846,1318,1
846,2154,1
846,2159,1
847,1545,1
847,2953,1
847,2220,1
847,3416,1
848,848,2
848,5249,1
848,5250,1
848,5251,1
848,5252,1
848,5253,1
848,5254,1
849,849,2
849,949,2
853,3599,1
854,3756,1
854,3757,1
855,855,1
855,2817,1
859,2363,1
859,5255,1
860,860,2
860,5256,1
861,2535,1
861,5257,1
861,5258,1
861,5259,1
862,862,1
862,5257,1
862,5258,1
864,864,2
865,3784,1
865,865,2
865,5260,1
865,5261,1
865,5262,1
865,4438,1
865,5263,1
865,5264,1
867,3584,1
867,1678,1
867,1256,1
867,1402,1
867,2616,1
867,4797,1
867,3066,1
867,3121,1
867,3987,1
867,5265,1
867,2373,1
867,5182,1
867,5266,1
867,3142,1
867,5267,1
867,4512,1
867,2374,1
869,2578,1
872,872,2
872,2397,1
873,873,1
873,2555,1
876,876,2
877,3455,1
878,1906,1
879,1906,1
882,882,2
882,1189,1
882,2535,1
882,2650,1
882,5268,1
882,4487,1
882,2862,1
882,5269,1
882,5270,1
882,5271,1
882,5272,1
882,5273,1
882,5274,1
882,5275,1
882,5276,1
882,5277,1
882,5278,1
882,5279,1
882,5280,1
882,5281,1
882,3125,1
882,5282,1
882,5283,1
882,5284,1
882,5285,1
882,5286,1
882,5287,1
882,5288,1
882,5289,1
882,5290,1
882,5291,1
882,5292,1
882,5293,1
882,5294,1
882,5295,1
882,5296,1
882,5297,1
882,5298,1
882,5299,1
882,5300,1
882,5301,1
882,5302,1
882,5303,1
882,5304,1
882,5305,1
882,5306,1
882,5307,1
882,5308,1
882,5168,1
882,5309,1
882,5310,1
882,5311,1
883,883,1
883,1075,1
887,2517,1
887,887,1
887,2866,1
887,4962,1
888,2535,1
888,5312,1
888,5313,1
888,5234,1
888,5314,1
888,5235,1
888,5236,1
895,2300,1
895,895,1
895,5315,1
896,2046,1
899,899,1
905,3933,1
906,906,1
911,911,1
911,5316,1
918,918,2
922,922,1
922,3736,1
930,930,2
934,934,2
934,3052,1
934,2967,1
936,936,2
937,3678,1
942,942,2
942,2816,1
945,1816,1
945,1817,2
945,945,2
945,3429,2
945,5317,2
946,946,1
947,2813,1
949,4091,1
949,949,2
949,3414,1
950,1094,1
952,952,2
954,3288,1
954,2241,1
954,5318,1
954,5319,1
956,956,2
961,961,2
961,1444,2
961,5320,1
962,962,1
964,5321,1
964,2066,1
964,5322,1
964,5323,1
964,5324,1
964,5325,1
964,5326,1
965,965,2
967,967,1
967,4650,1
969,969,2
969,5327,1
970,2601,1
974,974,2
974,5328,1
974,5254,1
974,5329,1
974,5330,1
974,5331,1
974,5332,1
977,977,1
979,3553,1
980,3252,1
981,2554,1
987,3314,1
991,4883,1
992,992,2
994,994,2
997,997,2
999,5074,1
1001,2519,1
1001,2190,1
1003,1003,1
1005,1005,1
1007,5333,1
1007,5334,1
1007,3216,1
1014,1815,1
1014,1014,1
1014,3429,1
1016,2516,1
1016,1016,2
1018,3209,1
1020,5335,1
1021,1021,1
1021,5336,1
1021,5337,1
1021,5338,1
1022,1843,1
1022,1022,1
1022,1023,1
1022,3941,1
1022,2875,1
1022,4379,1
1022,5339,1
1022,5002,1
1022,5340,1
1022,3884,1
1022,5341,1
1022,5342,1
1022,5343,1
1022,5344,1
1022,5345,1
1022,4721,1
1022,5289,1
1022,5295,1
1022,3135,1
1022,5346,1
1022,4775,1
1022,5347,1
1022,5348,1
1022,5349,1
1022,5350,1
1022,5351,1
1022,5352,1
1022,5353,1
1022,5354,1
1022,5355,1
1022,5356,1
1022,5357,1
1022,5358,1
1022,5359,1
1022,5360,1
1022,5361,1
1022,5362,1
1022,5363,1
1022,5364,1
1022,5365,1
1023,5366,1
1023,2928,1
1024,1817,2
1025,2610,1
1026,5367,1
1026,5357,1
1028,1817,1
1028,1028,1
1028,3429,1
1028,5368,1
1029,1029,2
1029,3083,2
1029,5369,1
1029,5370,1
1029,5371,1
1030,5372,1
1031,3945,1
1031,5373,1
1031,5374,1
1031,5375,1
1032,1032,2
1032,4325,2
1034,1034,2
1034,1725,1
1034,2144,2
1034,5376,2
1035,2535,1
1036,1036,1
1036,2074,1
1037,5121,1
1037,5377,1
1037,5378,1
1038,2871,1
1038,1817,1
1038,4271,1
1038,2895,1
1040,1040,2
1040,1958,1
1040,3162,1
1040,5379,1
1041,1041,2
1052,1677,1
1052,1052,2
1052,4863,1
1054,1054,2
1056,1056,1
1058,1058,2
1060,1060,1
1060,2816,1
1062,2802,1
1064,1064,1
1064,2042,1
1069,5380,1
1073,1073,1
1077,1077,2
1077,4437,1
1080,1080,2
1087,1087,2
1088,3260,1
1093,2848,1
1094,1094,1
1094,2724,1
1094,5381,1
1096,1096,1
1100,1100,1
1103,1103,2
1103,2903,1
1104,1104,2
1105,2551,1
1105,4515,1
1107,1107,1
1107,2645,1
1109,1678,1
1122,1122,2
1123,1123,1
1125,1125,2
1128,1676,1
1129,1719,1
1136,3467,1
1137,2645,1
1138,1238,2
1159,1159,1
1172,1172,2
1177,2517,1
1177,1177,2
1181,1181,2
1182,1182,2
1182,3108,1
1184,1184,1
1184,5082,1
1184,5382,1
1184,5093,1
1184,5097,1
1184,4996,1
1184,5383,1
1184,5384,1
1184,5385,1
1184,5173,1
1185,4994,1
1185,1185,1
1185,5103,1
1190,1654,1
1190,1190,2
1191,1191,2
1191,5386,1
1191,5387,1
1192,1654,1
1192,1192,2
1192,4180,1
1192,4212,1
1192,4215,1
1192,5388,1
1192,4439,1
1192,5389,1
1192,5390,1
1192,5391,1
1193,1193,2
1193,4162,1
1193,4165,1
1193,4170,1
1193,5392,1
1193,5393,1
1194,4531,1
1194,4572,1
1194,5394,1
1194,5395,1
1194,5396,1
1195,1205,1
1196,3987,1
1197,1197,2
1198,1198,2
1198,5397,1
1200,1200,2
1203,4165,1
1203,5398,1
1203,5399,1
1204,4162,1
1204,4953,1
1205,1205,2
1205,2451,1
1205,2364,1
1205,5207,1
1205,5400,1
1209,1209,2
1210,3467,1
1216,1216,2
1217,1217,1
1220,2399,1
1221,1221,1
1228,5401,1
1229,1229,1
1237,1237,2
1242,1242,2
1246,2517,1
1251,1810,1
1253,1661,1
1253,1253,2
1256,1661,1
1262,1262,2
1268,1906,1
1273,1273,2
1278,1642,1
1278,4861,1
1285,1285,2
1289,1289,2
1295,1295,2
1297,3114,1
1297,3375,1
1298,1298,1
1305,1305,2
1318,1318,1
1322,1322,2
1323,2830,1
1329,1329,1
1334,2542,1
1336,1336,2
1338,1810,1
1339,1339,1
1347,1661,1
1351,1351,2
1355,1677,1
1356,1356,2
1357,3271,1
1357,1357,2
1358,2517,1
1358,1358,2
1358,3461,1
1359,1359,2
1361,1361,2
1363,1363,2
1371,1371,2
1371,2533,1
1371,5402,1
1372,3230,1
1372,1372,1
1381,1896,1
1381,1381,2
1383,5187,1
1385,1385,1
1385,2706,1
1392,1392,2
1392,4966,1
1397,1397,1
1405,1405,2
1417,2708,1
1418,1418,1
1422,1422,1
1423,1808,1
1427,1810,1
1429,1429,2
1432,1432,2
1433,1433,1
1433,2845,1
1442,1442,1
1448,1448,2
1449,1449,1
1450,4988,1
1453,1453,2
1454,1810,1
1456,1456,1
1458,1458,2
1462,5403,1
1467,3284,1
1467,1467,2
1473,1473,2
1488,1488,2
1490,1490,1
1491,1491,2
1494,1494,1
1498,1498,2
1501,1677,1
1502,1502,2
1510,1510,1
1534,1534,1
1541,1541,2
1547,1547,2
1548,1548,1
1551,1551,1
1563,1563,2
1570,2642,1
1573,1810,1
1579,1579,2
1589,1589,2
1595,1595,2
1595,2078,1
1595,5404,1
1598,1598,1
1604,1661,1
1606,2848,1
1606,1606,1
1607,3097,1
1608,1608,1
1608,2024,1
1608,3101,1
1610,1610,2
1612,1827,1
1613,1657,1
1622,1622,1
1622,1698,1
1626,1626,1
1637,2551,1
1642,1877,1
1642,1642,1
1645,3897,1
1645,3834,1
1645,3898,1
1645,3899,1
1645,3900,1
1645,3901,1
1645,1907,1
1647,1852,1
1650,1650,1
1653,1852,2
1653,1867,2
1653,4084,1
1653,3362,1
1654,1654,1
1654,3951,1
1654,3784,1
1654,1796,1
1654,4162,1
1654,4163,1
1654,4164,1
1654,4165,1
1654,4166,1
1654,4167,1
1654,4168,1
1654,4169,1
1654,4170,1
1654,4171,1
1654,4172,1
1654,4173,1
1654,4174,1
1654,4175,1
1654,4176,1
1654,4177,1
1654,4178,1
1654,4179,1
1654,4180,1
1654,4181,1
1654,3705,1
1654,4182,1
1654,4183,1
1654,4184,1
1654,4185,1
1654,4186,1
1654,4187,1
1654,4188,1
1654,4189,1
1654,4190,1
1654,4191,1
1654,4192,1
1654,4193,1
1654,4194,1
1654,4195,1
1654,4196,1
1654,4197,1
1654,4198,1
1654,4199,1
1654,4200,1
1654,4201,1
1654,4202,1
1654,4203,1
1654,4204,1
1654,4205,1
1654,4206,1
1654,4207,1
1654,4208,1
1654,4209,1
1654,4210,1
1654,4211,1
1654,4212,1
1654,4213,1
1654,4214,1
1654,2523,1
1654,4215,1
1655,1852,1
1655,3342,1
1656,3347,1
1656,2177,1
1656,4418,1
1656,4419,1
1656,4420,1
1656,4421,1
1656,4422,1
1656,3967,1
1656,4423,1
1656,4424,1
1656,4425,1
1656,4426,1
1656,4427,1
1656,4428,1
1657,3677,2
1657,1657,2
1657,1816,1
1657,1817,2
1657,1803,2
1657,4096,1
1657,4154,2
1657,4239,1
1657,2608,1
1657,2613,1
1657,1957,1
1657,3639,1
1657,4320,2
1657,4430,1
1657,4431,1
1657,2149,1
1657,4432,1
1657,4433,1
1660,1665,1
1661,1661,1
1661,3250,1
1661,1831,1
1661,2567,1
1661,2630,1
1661,2943,1
1661,3480,1
1661,2121,1
1661,4493,1
1661,3751,1
1661,4494,1
1661,4495,1
1662,1854,1
1662,1662,1
1662,4499,1
1662,2518,1
1662,4500,1
1664,1664,1
1665,1665,1
1668,4516,1
1669,4517,1
1669,4518,1
1669,2140,1
1669,4519,1
1669,4520,1
1669,4521,1
1669,4522,1
1669,4523,1
1669,4524,1
1669,4525,1
1669,4526,1
1669,4527,1
1669,4528,1
1669,4529,1
1669,4530,1
1669,4531,1
1669,4532,1
1669,4533,1
1669,4534,1
1669,4535,1
1669,4536,1
1669,4537,1
1669,4538,1
1669,4539,1
1669,4540,1
1669,4541,1
1669,4542,1
1669,4543,1
1669,4544,1
1669,4545,1
1669,4546,1
1669,4547,1
1669,4548,1
1669,4549,1
1669,4550,1
1669,4551,1
1669,4552,1
1669,4553,1
1669,4554,1
1669,4555,1
1669,4556,1
1669,4557,1
1669,4558,1
1669,4559,1
1669,4560,1
1669,4561,1
1669,4562,1
1669,4563,1
1669,4564,1
1669,4419,1
1669,4565,1
1669,4566,1
1669,4567,1
1669,4568,1
1669,4569,1
1669,4570,1
1669,4571,1
1669,4572,1
1669,4573,1
1669,4574,1
1669,4575,1
1669,4576,1
1669,4577,1
1669,4578,1
1669,2355,1
1669,4579,1
1669,4580,1
1669,4581,1
1669,4420,1
1670,1670,1
1672,1906,1
1672,4597,1
1672,4687,1
1672,4688,1
1672,4022,1
1673,2871,1
1673,1817,1
1673,1832,1
1673,1838,1
1673,1840,1
1673,1848,1
1673,1673,1
1673,1680,1
1673,3737,1
1673,1804,1
1673,2802,1
1673,3429,1
1673,3081,1
1673,4119,1
1673,4138,1
1673,3719,1
1673,4152,1
1673,4809,1
1673,4810,1
1673,4317,1
1673,4755,1
1673,4357,1
1673,3638,1
1673,3496,1
1673,3625,1
1673,4327,1
1673,3396,1
1673,4811,1
1673,3508,1
1673,3601,1
1673,4812,1
1673,3111,1
1673,2350,1
1673,4335,1
1673,3516,1
1673,3399,1
1673,4345,1
1673,4813,1
1673,4744,1
1673,4814,1
1673,4815,1
1673,4816,1
1673,4817,1
1673,3402,1
1673,4759,1
1674,1816,1
1674,1817,2
1674,1825,1
1674,4694,1
1674,3429,2
1674,4158,1
1674,4818,1
1674,4819,1
1674,4820,1
1674,4789,1
1674,3392,1
1674,3868,1
1674,3621,1
1674,3812,1
1674,2073,1
1674,4821,1
1674,4822,1
1674,2074,1
1674,4823,1
1674,4824,1
1674,4825,1
1674,4826,1
1674,3512,1
1674,4827,1
1674,4828,1
1674,4829,1
1674,4830,1
1675,1857,1
1675,4849,1
1676,3287,1
1676,1676,1
1676,1945,1
1676,2648,1
1676,2691,1
1676,4850,1
1676,4851,1
1677,4500,1
1677,3936,1
1677,2747,1
1677,2749,1
1677,4862,1
1677,2950,1
1677,2961,1
1677,3476,1
1677,3483,1
1677,2238,1
1677,2864,1
1677,4863,1
1677,4864,1
1677,4865,1
1677,4866,1
1678,1678,1
1678,4867,1
1679,1697,1
1679,1778,1
1680,1680,1
1680,4874,1
1680,3460,1
1680,3540,1
1681,3932,1
1681,2750,1
1681,4890,1
1684,1684,1
1685,1685,1
1685,2451,1
1685,5658,1
1686,1686,1
1688,1688,1
1693,1693,1
1698,4244,1
1698,1698,1
1698,5333,1
1698,3742,1
1701,1701,1
1706,2871,2
1706,1817,2
1706,3429,2
1706,4356,2
1706,5885,1
1706,5886,1
1706,4760,1
1706,5887,1
1706,5888,1
1707,4064,1
1707,5909,1
1708,1708,1
1711,2509,1
1711,1711,1
1711,4501,1
1711,4502,1
1711,4503,1
1715,1715,1
1715,2949,1
1718,4165,1
1718,4179,1
1718,4180,1
1718,4185,1
1718,4189,1
1718,4205,1
1718,4209,1
1718,3043,1
1718,1718,1
1718,5627,1
1718,5629,1
1718,5634,1
1718,5637,1
1718,5639,1
1718,5386,1
1718,4439,1
1718,5643,1
1718,4467,1
1718,5861,1
1718,6109,1
1718,6110,1
1718,6111,1
1718,6112,1
1718,6113,1
1718,6114,1
1718,6115,1
1718,6116,1
1718,6117,1
1719,2735,1
1719,2930,1
1719,2805,1
1719,1719,1
1719,3326,1
1719,6119,1
1719,3699,1
1719,6120,1
1719,6121,1
1719,6122,1
1719,6123,1
1719,6124,1
1719,5245,1
1719,6125,1
1721,1721,1
1721,3809,1
1721,6162,1
1721,6163,1
1721,6164,1
1721,5312,1
1724,1724,1
1725,5814,1
1725,1725,1
1725,6165,1
1725,3452,1
1725,5427,1
1725,6166,1
1725,6167,1
1725,6168,1
1725,6169,1
1725,6170,1
1725,6171,1
1725,6172,1
1725,3944,1
1725,6173,1
1725,3109,1
1727,6120,1
1728,3907,1
1729,3852,1
1729,5198,1
1732,1732,1
1732,5224,1
1733,2564,1
1734,4186,1
1734,3061,1
1737,6174,1
1739,1739,1
1743,1743,1
1744,1804,1
1745,1745,1
1747,1754,1
1751,1948,1
1752,1752,1
1756,1756,1
1762,2541,1
1762,1762,1
1764,1764,1
1769,1769,1
1770,1770,1
1773,2517,1
1773,1810,1
1773,1773,1
1774,3907,1
1775,1775,1
1776,2902,1
1779,5670,1
1789,1789,1
1791,1791,1
1792,2452,1
1792,1792,1
1794,1794,1
1798,1798,1
1798,4595,1
1800,1800,1
1801,3896,1
1802,1867,2
1803,1854,1
1803,3896,1
1803,2871,2
1803,1803,2
1803,4854,1
1803,3803,1
1803,4855,1
1805,1805,2
1806,1806,1
1808,2356,1
1810,5215,1
1810,3043,1
1810,3326,1
1810,3217,1
1810,5986,1
1810,5987,1
1810,3206,1
1810,5988,1
1810,5989,1
1810,5990,1
1811,1811,1
1812,4163,1
1812,1812,1
1812,5622,1
1812,5623,1
1812,6126,1
1812,6127,1
1812,6128,1
1812,6129,1
1812,6130,1
1812,6131,1
1812,6132,1
1812,6133,1
1812,6134,1
1815,3347,1
1815,1817,1
1815,1825,1
1815,1851,1
1815,3429,1
1815,4400,1
1815,4401,1
1815,4402,1
1815,3430,1
1815,4403,1
1815,4319,1
1815,4404,1
1815,4405,1
1815,4406,1
1816,1867,1
1816,2871,1
1816,3352,1
1816,1832,1
1816,1848,1
1816,2802,1
1816,3586,1
1816,1933,1
1816,4104,1
1816,4085,1
1816,4126,1
1816,3212,1
1816,4086,1
1816,4087,1
1816,3492,1
1816,4679,1
1816,4680,1
1816,3802,1
1816,4681,1
1816,4682,1
1816,3592,1
1816,3061,1
1816,3941,1
1816,2767,1
1816,3500,1
1816,3501,1
1816,4683,1
1816,3302,1
1816,4429,1
1816,3111,1
1816,3595,1
1816,3513,1
1816,3814,1
1816,3514,1
1816,3303,1
1816,3515,1
1816,4684,1
1817,3077,2
1817,3584,2
1817,2871,2
1817,1827,1
1817,1832,2
1817,1839,1
1817,1848,1
1817,2802,1
1817,3429,2
1817,3081,2
1817,1933,1
1817,3717,2
1817,3588,2
1817,3487,1
1817,3299,2
1817,3773,2
1817,4159,1
1817,2536,1
1817,2760,1
1817,3592,1
1817,4317,2
1817,4319,1
1817,3061,1
1817,3640,2
1817,4376,1
1817,3095,1
1817,4322,2
1817,3794,2
1817,3499,1
1817,4323,2
1817,3101,1
1817,4685,1
1817,3435,1
1817,3629,1
1817,2878,1
1817,2349,1
1817,3594,2
1817,4686,2
1817,3111,2
1817,3514,1
1817,3515,1
1817,3534,2
1817,3816,1
1817,3821,1
1817,3641,1
1817,3428,1
1817,3647,2
1817,3597,1
1817,3599,1
1817,3521,1
1817,4435,1
1818,2871,1
1818,1818,1
1818,4689,1
1818,4690,1
1818,4691,1
1818,4692,1
1818,4693,1
1818,4694,1
1818,3602,1
1818,4695,1
1818,4696,1
1818,4697,1
1818,3716,1
1818,4698,1
1819,4238,1
1819,4699,1
1819,4700,1
1819,4701,1
1819,4702,1
1819,4703,1
1819,4704,1
1819,4705,1
1820,4093,1
1820,4114,1
1820,4143,1
1820,4706,1
1820,4707,1
1820,3558,1
1820,3559,1
1820,3560,1
1821,1867,2
1821,1821,2
1821,4126,2
1821,4708,1
1821,3492,1
1821,4679,1
1821,4680,1
1821,4709,1
1821,4710,1
1821,3802,1
1821,4681,1
1821,4711,2
1822,4097,2
1822,4127,2
1822,4712,1
1822,3637,1
1822,3511,1
1822,4713,1
1822,4714,1
1822,4715,1
1822,4716,1
1823,1823,1
1823,3738,1
1823,4122,1
1823,4133,1
1823,4135,1
1823,4717,1
1823,4718,1
1823,4719,1
1823,4720,1
1823,4721,1
1823,4722,1
1823,4723,1
1823,4724,1
1823,4725,1
1823,4328,1
1823,4329,1
1823,4726,1
1823,4727,1
1823,4728,1
1823,4729,1
1823,4730,1
1823,4731,1
1823,4732,1
1823,4733,1
1823,4330,1
1823,4734,1
1824,2871,1
1824,4735,1
1824,4736,1
1824,4737,1
1824,4738,1
1825,3584,1
1825,1825,1
1825,3737,1
1826,2871,2
1826,4100,2
1826,4739,1
1827,2871,1
1827,2872,1
1827,3429,1
1827,1932,1
1827,3738,1
1827,4116,1
1827,2686,1
1827,4740,1
1827,3391,1
1827,4320,1
1827,3310,1
1827,4375,1
1827,4388,1
1827,4434,1
1827,4741,1
1827,3435,1
1827,3876,1
1827,3878,1
1827,3726,1
1827,4329,1
1827,3995,1
1827,4742,1
1827,3669,1
1827,2117,1
1827,3821,1
1827,3127,1
1827,4743,1
1827,4744,1
1827,4745,1
1827,4746,1
1827,4747,1
1827,4748,1
1827,4749,1
1827,4750,1
1827,4751,1
1827,3525,1
1828,4752,1
1832,1867,2
1832,1933,1
1832,3991,1
1832,4755,1
1832,4756,1
1832,3310,1
1832,4757,1
1832,3941,1
1832,3435,1
1832,3443,1
1832,4758,1
1832,3885,1
1832,3995,1
1832,4686,2
1832,3111,2
1832,3513,1
1832,3669,1
1832,4339,1
1832,4340,2
1832,4343,1
1832,4347,1
1832,3400,1
1832,4759,1
1832,3599,1
1832,4760,1
1832,4761,1
1832,4762,1
1832,4763,1
1832,4764,1
1833,4765,1
1833,4766,1
1833,4767,1
1834,2143,1
1834,4768,1
1834,4769,1
1834,4770,1
1838,2871,1
1839,3429,1
1839,4771,1
1839,4772,1
1839,3443,1
1839,3111,1
1839,4773,1
1840,1840,1
1841,4774,1
1841,4775,1
1841,4776,1
1841,4777,1
1846,4394,1
1846,4778,1
1847,1847,2
1847,2350,2
1848,2872,1
1848,1848,1
1848,4689,1
1848,3429,1
1848,3592,1
1848,4779,1
1848,4755,1
1848,4780,1
1848,3600,1
1848,3493,1
1848,4781,1
1848,4782,1
1848,4783,1
1848,3614,1
1848,4784,1
1848,4785,1
1848,4356,1
1848,4357,1
1848,3494,1
1848,4786,1
1848,4787,1
1848,3638,1
1848,4318,1
1848,4788,1
1848,3740,1
1848,4789,1
1848,4790,1
1848,4791,1
1848,4792,1
1848,3495,1
1848,4793,1
1848,4794,1
1848,4795,1
1848,4796,1
1848,4797,1
1848,3615,1
1848,4756,1
1849,1849,2
1849,3396,1
1850,3502,1
1852,1853,1
1852,3834,1
1852,3835,1
1852,3836,1
1852,3837,1
1852,3694,1
1852,3838,1
1852,3839,1
1852,3840,1
1852,3841,1
1852,3842,1
1852,3678,1
1852,1906,1
1852,1867,2
1852,3232,1
1852,2291,1
1852,3843,1
1852,1869,1
1852,1870,1
1852,3233,1
1852,3844,1
1852,3234,1
1852,3845,1
1852,1908,1
1852,3846,1
1852,3847,1
1852,2505,1
1852,3035,1
1852,3848,1
1852,3849,1
1852,2292,1
1852,3850,1
1852,3851,1
1852,3852,1
1852,1871,1
1852,3853,1
1852,3854,1
1852,3855,1
1852,3036,1
1852,1872,1
1852,3856,1
1852,3235,1
1852,3857,1
1852,3858,1
1852,3859,1
1852,3860,1
1853,3861,1
1853,1854,1
1853,1861,1
1853,3862,1
1853,1904,1
1853,3385,1
1853,3863,1
1853,3036,1
1853,3864,1
1853,3865,1
1854,3834,1
1854,3836,1
1854,3837,1
1854,3838,1
1854,1859,1
1854,3676,1
1854,3678,1
1854,1867,1
1854,3849,1
1854,3853,1
1854,3235,1
1854,3857,1
1854,3859,1
1854,3860,1
1854,3692,1
1854,1873,1
1854,2782,1
1854,2509,1
1854,3748,1
1854,2552,1
1854,2025,1
1854,3905,1
1854,2998,1
1854,3906,1
1854,2108,1
1854,3907,1
1854,3908,1
1854,3752,1
1854,3909,1
1854,3910,1
1854,3911,1
1854,3912,1
1854,3913,1
1854,3914,1
1856,3694,1
1857,3680,1
1857,1867,1
1857,1878,1
1857,1893,1
1857,1894,1
1857,3365,1
1858,1859,1
1858,1860,1
1859,3844,1
1859,3846,1
1859,3923,1
1859,3924,1
1860,3863,1
1860,3846,1
1860,3864,1
1860,3865,1
1862,3842,1
1867,3896,1
1867,1878,1
1867,3683,1
1867,1893,2
1867,4085,1
1867,2450,1
1867,4086,1
1867,4087,1
1867,4088,2
1867,3591,2
1867,4089,1
1867,4090,1
1868,4223,1
1870,1888,1
1870,3364,1
1872,4242,1
1872,4243,1
1872,4244,1
1872,4245,1
1876,3896,1
1876,2871,2
1876,4582,1
1876,4583,1
1876,3587,2
1876,4100,2
1876,2758,1
1876,3083,2
1876,3487,1
1876,2761,2
1876,2762,1
1876,4584,1
1876,3096,2
1876,4585,2
1876,4586,1
1876,4587,2
1877,2505,1
1877,3748,1
1877,2025,1
1877,4588,1
1877,2127,1
1877,3752,1
1877,3673,1
1877,3909,1
1877,4589,1
1877,3910,1
1878,4616,1
1878,4637,1
1878,4614,1
1878,2520,1
1878,4638,1
1878,4639,1
1878,4640,1
1878,4641,1
1878,4642,1
1878,4643,1
1878,4644,1
1881,3896,1
1881,1881,2
1881,4798,2
1881,4799,1
1881,4800,2
1881,4801,2
1881,4802,2
1881,4400,1
1881,4803,2
1881,4804,2
1881,3391,2
1881,3741,2
1881,4805,1
1881,4806,1
1881,4807,2
1881,3392,1
1881,4808,2
1882,2551,1
1882,4847,1
1887,2450,1
